YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,30.3,30.3,,,22.6,39.3,Gender,Male,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,AZ,Arizona,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.6,6.6,,,5.7,7.6,Gender,Male,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,83.3,83.3,,,68.2,92.0,Gender,Male,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,AZ,Arizona,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,72.2,72.2,,,56.6,83.8,Gender,Male,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,AZ,Arizona,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,37.7,37.7,,,30.0,46.0,Gender,Male,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,AZ,Arizona,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.2,12.2,,,11.0,13.4,Gender,Female,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,AZ,Arizona,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,63.2,63.2,,,53.6,71.9,Gender,Female,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,81.3,81.3,,,71.0,88.5,Gender,Female,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,AZ,Arizona,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,29.8,29.8,,,22.4,38.4,Gender,Male,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,9.4,12.2,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,80.1,80.1,,,65.3,89.7,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,67.2,67.2,,,50.1,80.7,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,31.3,31.3,,,23.8,39.9,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.8,33.8,,,26.1,42.4,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,80.7,80.7,,,66.2,89.9,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,69.2,69.2,,,54.4,80.8,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,38.1,38.1,,,30.4,46.4,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,33.3,33.3,,,25.8,41.6,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,66.8,66.8,,,49.1,80.8,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.1,44.1,,,36.6,52.0,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,69.5,69.5,,,54.6,81.1,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,36.6,36.6,,,28.9,45.1,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.9,6.9,,,5.2,9.0,Gender,Male,,,,,POINT (-75.57774116799965 39.008830667000495),,10,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,65.1,65.1,,,45.3,80.7,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.6,10.6,,,9.3,12.0,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.9,6.9,,,5.9,8.2,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.9,6.9,,,5.9,8.1,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,42.7,42.7,,,35.5,50.2,Gender,Female,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CA,California,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,64.7,64.7,,,46.7,79.3,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,CA,California,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,32.6,32.6,,,24.3,42.2,Gender,Male,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,72.0,72.0,,,54.9,84.4,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.8,13.8,,,12.6,15.0,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.3,43.3,,,37.7,49.0,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,55.4,55.4,,,50.0,60.6,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,87.1,87.1,,,75.9,93.5,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,42.4,42.4,,,36.7,48.3,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,77.3,77.3,,,63.9,86.7,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,54.6,54.6,,,49.3,59.7,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,75.8,75.8,,,65.2,84.0,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,89.5,89.5,,,80.4,94.6,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,13.7,13.7,,,12.6,15.0,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,76.6,76.6,,,66.7,84.2,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,89.4,89.4,,,80.2,94.6,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.7,49.7,,,42.7,56.8,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,6.3,8.0,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.1,7.1,,,6.3,8.0,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,32.8,32.8,,,26.2,40.1,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,87.5,87.5,,,78.0,93.2,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,31.4,31.4,,,25.1,38.6,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CO,Colorado,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.3,49.3,,,42.3,56.2,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,57.2,57.2,,,41.0,72.0,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,86.6,86.6,,,77.1,92.6,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.7,7.7,,,6.6,9.0,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,83.9,83.9,,,70.8,91.8,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,82.4,82.4,,,67.4,91.4,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,13.1,13.1,,,11.8,14.6,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.8,7.8,,,6.7,9.2,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,52.0,52.0,,,42.2,61.6,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,84.5,84.5,,,71.5,92.2,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,80.6,80.6,,,64.7,90.3,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,25.7,25.7,,,18.1,35.2,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.4,13.4,,,12.0,15.0,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,54.0,54.0,,,47.4,60.4,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,33.6,33.6,,,27.0,41.0,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,25.0,25.0,,,18.0,33.5,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,50.9,50.9,,,42.5,59.3,Gender,Male,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.6,33.6,,,27.5,40.2,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,57.2,57.2,,,42.1,71.1,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,86.6,86.6,,,77.6,92.3,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,CT,Connecticut,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,54.1,54.1,,,47.6,60.6,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,73.4,73.4,,,53.7,86.7,Gender,Female,,,,,POINT (-77.036871 38.907192),,11,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,78.2,78.2,,,58.3,90.2,Gender,Female,,,,,POINT (-77.036871 38.907192),,11,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,26.4,26.4,,,19.8,34.3,Gender,Female,,,,,POINT (-77.036871 38.907192),,11,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.0,15.0,,,12.6,17.7,Gender,Female,,,,,POINT (-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,24.2,24.2,,,17.2,32.8,Gender,Female,,,,,POINT (-77.036871 38.907192),,11,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-77.036871 38.907192),,11,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-77.036871 38.907192),,11,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,52.9,52.9,,,42.4,63.0,Gender,Female,,,,,POINT (-77.036871 38.907192),,11,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,53.5,53.5,,,42.9,63.9,Gender,Female,,,,,POINT (-77.036871 38.907192),,11,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,14.8,14.8,,,12.6,17.4,Gender,Female,,,,,POINT (-77.036871 38.907192),,11,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
